id,advisory_committee,regulation_number
AN,Anesthesiology,Part 868
CH,Clinical Chemistry,Part 862
CV,Cardiovascular,Part 870
DE,Dental,Part 872
EN,"Ear, Nose, & Throat",Part 874
GU,Gastroenterology & Urology,Part 876
HE,Hematology,Part 864
HO,General Hospital,Part 880
IM,Immunology,Part 866
MG,Molecular Genetics,Part 862
MI,Microbiology,Part 866
NE,Neurology,Part 882
OB,Obstetrics/Gynecology,Part 884
OP,Ophthalmic,Part 886
OR,Orthopedic,Part 888
PA,Pathology,Part 864
PM,Physical Medicine,Part 890
RA,Radiology,Part 892
SU,General & Plastic Surgery,Part 878
TX,Clinical Toxicology,Part 862
